"","","1089","12/24/2022","569.2","577","1307.44","1517","407","733","183","300"
"","","1090","12/25/2022","0","0","1048.30","0","27","0","0","0"
"","","1091","12/26/2022","489.14","689","765.68","1813","823","876","212.5","359"
"","","1092","12/27/2022","363.08","675","0.00","1776","725.5","859","164","351"
"","","1093","12/28/2022","567.46","647","1477.98","1702","724","823","212","337"
"","","1094","12/29/2022","370.1","633","853.96","1665","648","805","169","329"
"","","1095","12/30/2022","432.16","605","1057.04","1591","499.5","769","182","315"
"","","1096","12/31/2022","430.66","577","793.82","1517","390","733","147","300"
"","","1097","1/1/2023","0","0","0.00","0","0","0","0","0"
"","","1098","1/2/2023","598.02","860","1194.60","1174","906","880","225","0"
"","","1099","1/3/2023","800.06","825","1251.70","1127","793.5","844","188.5","0"
"","","1100","1/4/2023","891.2","761","1,252.74","1039","602","778","256.5","0"
"","","1101","1/5/2023","627.72","761","1,375.25","1039","605","778","228.5","0"
"","","1102","1/6/2023","687.38","727","1,251.32","992","495","744","261","0"
"","","1103","1/7/2023","341.46","693","1,198.18","946","539","709","154","0"
"","","1104","1/8/2023","0","0","0.00","0","27","0","7.5","0"
"","","1105","1/9/2023","750.98","860","1416.96","1174","900.5","880","140.5","0"
"","","1106","1/10/2023","739.48","825","1249.16","1127","866","844","284","0"
"","","1107","1/11/2023","314.18","761","1192.16","1039","613.5","778","185","0"
"","","1108","1/12/2023","431.42","761","962.53","1039","552.5","778","185","0"
"","","1109","1/13/2023","628.58","727","1390.82","992","755","744","229.5","0"
"","","1110","1/14/2023","703.68","693","1192.48","946","404","709","172.5","0"
"","","1111","1/15/2023","0","0","0.000","0","60","0","5","0"
"","","1112","1/16/2023","733.56","860","1,284.040","1174","848.5","880","154","0"
"","","1113","1/17/2023","710.6","825","1340.64","1127","621.5","844","246","0"
"","","1114","1/18/2023","746.28","761","1161.04","1039","532","778","265.5","0"
"","","1115","1/19/2023","540.36","761","1104.22","1039","707.5","778","244.5","0"
"","","1116","1/20/2023","738.94","727","1170.52","992","507","744","232.5","0"
"","","1117","1/21/2023","537.82","693","1077.02","946","551.5","709","171","0"
"","","1118","1/22/2023","0","0","0.000","0","27.5","0","28","0"
"","","1119","1/23/2023","603.62","860","1,027.900","1174","680","880","164","0"
"","","1120","1/24/2023","634.84","825","1,245.560","1127","850.5","844","76.5","0"
"","","1121","1/25/2023","649.78","761","1,393.160","1039","709.5","778","296.5","0"
"","","1122","1/26/2023","851.2","761","902.560","1039","491.5","778","172","0"
"","","1123","1/27/2023","832.48","727","1,131.620","992","356.5","744","158.5","0"
"","","1124","1/28/2023","513.198","693","796.060","946","289","709","253.5","0"
"","","1125","1/29/2023","0","0","0.000","0","0","0","0","0"
"","","1126","1/30/2023","773.96","860","1,251.040","1174","597.5","880","129","0"
"","","1127","1/31/2023","514.26","825","1,570.140","1127","643.5","844","258","0"
"","","1128","2/1/2023","715.34","662","1,187.920","1315","579.5","969","204.5","0"
"","","1129","2/2/2023","972.78","634","831.320","1260","646.5","929","201.5","0"
"","","1130","2/3/2023","536.82","607","1,194.240","1206","681.5","888","173","0"
"","","1131","2/4/2023","656.84","579","1,110.160","1151","668","848","151","0"
"","","1132","2/5/2023","0","0","0.000","0","13.5","0","27.5","0"
"","","1133","2/6/2023","828.34","723","992.760","1436","764.5","1058","251","0"
"","","1134","2/7/2023","655.2","695","1,071.780","1381","600.5","1018","195","0"
"","","1135","2/8/2023","743.42","673","1,052.380","1337","643.5","985","182","0"
"","","1136","2/9/2023","682.16","643","1,173.800","1277","709.5","941","239.5","0"
"","","1137","2/10/2023","887.3","640","964.840","1271","680.5","937","194.5","0"
"","","1138","2/11/2023","621.26","607","1,020.360","1206","593","888","96.5","0"
"","","1139","2/12/2023","0","0","0.000","0","55","0","0","0"
"","","1140","2/13/2023","717.18","723","1451.340","1436","908.5","1058","279.5","0"
"","","1141","2/14/2023","746.62","695","1083.540","1381","745","1018","152","0"
"","","1142","2/15/2023","654.5","673","1036.340","1337","517.5","985","193.5","0"
"","","1143","2/16/2023","772.9","643","1108.400","1277","314","941","102.5","0"
"","","1144","2/17/2023","661.82","640","817.700","1271","516","937","276.5","0"
"","","1145","2/18/2023","540.74","607","959.820","1206","434.5","888","116","0"
"","","1146","2/19/2023","0","0","0.000","0","54.5","0","0","0"
"","","1147","2/20/2023","626.88","723","1,106.240","1436","896","1058","290","0"
"","","1148","2/21/2023","824.6","695","1,479.980","1381","783.5","1018","259","0"
"","","1149","2/22/2023","663.86","673","1,221.180","1337","553.5","985","177.5","0"
"","","1150","2/23/2023","858.92","643","969.500","1277","588.5","941","200.5","0"
"","","1151","2/24/2023","829.78","640","1,054.140","1271","410.5","937","236.5","0"
"","","1152","2/25/2023","570.26","607","1,023.940","1206","342.5","888","131","0"
"","","1153","2/26/2023","0","0","0.000","0","0","0","0","0"
"","","1154","2/27/2023","737.6","723","1,025.840","1436","644.5","1058","223.5","0"
"","","1155","2/28/2023","765.98","698","972.060","1387","791","1022","163.5","0"
"","","1156","3/1/2023","822.4","729","1,133.580","1098","623.5","890","152","215"
"","","1157","3/2/2023","859.24","698","1,252.080","1051","493","852","85.5","205"
"","","1158","3/3/2023","740.1","698","1,367.740","1051","710.5","852","231.5","205"
"","","1159","3/4/2023","828.28","666","1,112.460","1004","514","814","139","196"
"","","1160","3/5/2023","0","0","27.780","0","66","0","0","0"
"","","1161","3/6/2023","688.42","822","1,080.220","1239","786","1004","220","242"
"","","1162","3/7/2023","797.6","791","1,534.180","1192","792.5","966","233","233"
"","","1163","3/8/2023","745","747","1,339.400","1126","765.5","913","138.5","220"
"","","1164","3/9/2023","688.98","747","1,303.100","1126","634","913","182","220"
"","","1165","3/10/2023","830.58","716","1,507.420","1079","565","875","195.5","211"
"","","1166","3/11/2023","768.62","685","1,510.900","1032","827","837","146.5","202"
"","","1167","3/12/2023","0","0","55.740","0","27.5","0","0","0"
"","","1168","3/13/2023","797.22","810","1,424.340","1220","950.5","989","230.5","238"
"","","1169","3/14/2023","740.58","779","1,533.080","1173","646.5","951","243.5","229"
"","","1170","3/15/2023","657.1","779","1,583.960","1173","757.5","951","265.5","229"
"","","1171","3/16/2023","764.48","751","1,361.320","1131","556.5","917","231","221"
"","","1172","3/17/2023","733.68","716","1,598.660","1079","770","875","154.5","211"
"","","1173","3/18/2023","518.46","685","1,590.440","1032","525.5","837","158","202"
"","","1174","3/19/2023","0","0","0.000","0","0","0","0","0"
"","","1175","3/20/2023","686.54","810","1,556.920","1220","913.5","989","240.5","238"
"","","1176","3/21/2023","709.96","779","1,448.640","1173","790.5","951","158","229"
"","","1177","3/22/2023","629.42","779","1,051.020","1173","729","951","169","229"
"","","1178","3/23/2023","487.32","592","1,246.240","892","654","722","231","174"
"","","1179","3/24/2023","998.5","592","1,418.040","892","440","722","259.5","174"
"","","1180","3/25/2023","882.78","592","1,251.800","892","441.5","722","149.5","174"
"","","1181","3/26/2023","0","0","0.000","0","0","0","0","0"
"","","1182","3/27/2023","654.58","716","1,140.088","1079","921.5","875","212.5","211"
"","","1183","3/28/2023","489","685","1,229.380","1032","775","837","224","202"
"","","1184","3/29/2023","762.52","654","995.920","986","515","799","187.5","193"
"","","1185","3/30/2023","458.44","623","1,279.540","939","541","761","181","183"
"","","1186","3/31/2023","753.12","623","1,160.900","939","479","761","56.5","183"
